L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35
0.19716367055450149,-0.2195082716470931,-0.5093253662655914,-0.420734790551044,-0.6503265415444074,-0.6280544448927913,0.3377973446488685,0.14776361231888366,0.3522655188440587,-0.06400352122602525,0.0,0.08484927528710154,-0.08703620586543791,0.5489235853135855,0.19473734904502565,-0.5168953691452338,-0.050633503078812855,0.06433297687921934,0.015057144436314477,-0.26545646662177086
0.24843734971697848,-0.24558098041060125,-0.4429053489046015,-0.3492885491617773,-0.6167991976964483,-0.506160716561137,0.32661243586584976,0.12463427190370123,0.3062930967556285,-0.04210863904067215,0.0,0.05546227524649532,-0.1824624710896959,0.48065494837774675,0.17958073109274528,-0.5067397097327496,-0.04918986185038896,0.07709282987732283,-0.028689226425291346,-0.22657626215330065
0.25912051450563844,-0.22303199382273503,-0.5065329290214381,-0.3531414757376067,-0.6673997322346972,-0.554344540300826,0.33806815030561543,0.14032564309209453,0.3192091849311779,-0.04643962165165915,0.023174298949164514,0.12839510974571844,-0.12462212000132833,0.46889188556336675,0.1709635570213511,-0.49344042981514324,-0.059129638345167,0.15041537717641504,0.0,-0.1971975655880334
0.20311507851610433,-0.1660221964882734,-0.48545920734449566,-0.3768960700837264,-0.6267954675746323,-0.5271992800020072,0.3229384687425416,0.18804371946119988,0.2659747985280954,0.0,0.0,0.038624568765920006,-0.11023139732121225,0.4822648105146973,0.2534576836274269,-0.4813269053820891,-0.022306544090236434,0.0697795777840381,0.0,-0.2569522819744126
0.222611896722402,-0.20906264418801662,-0.5184436871708844,-0.3739006183831221,-0.6334820811859344,-0.5153938328697923,0.3324105845299287,0.17306796352390522,0.2871549852006476,-0.03925673967085959,0.0,0.09833438704618803,-0.0949598566135092,0.5175892573342165,0.15387992482265878,-0.49738821197914895,0.0,0.1109759553689297,0.05173950076880761,-0.19658922652976882
0.24424492404537582,-0.2539794827540358,-0.5364404867389867,-0.3804749244051781,-0.610016566224268,-0.5717710925846831,0.27512107234343675,0.15672118277251973,0.274147763960405,-0.019254785111922783,0.008076194344868842,0.0949870025651622,-0.10931940084730915,0.5177157569029172,0.14943576175545048,-0.516943793937201,-0.012090994118919571,0.11525458678414904,0.0,-0.25630057788663113
0.26098596692732196,-0.19169501723921012,-0.47473785783719397,-0.37004797953103413,-0.6493013499078911,-0.5652878164089937,0.3370768368610459,0.09873075577538688,0.35017293683806344,-0.02122838148328588,0.0,0.0832479501077467,-0.13637122763105813,0.49480808364012663,0.21702210935996824,-0.5086326060134297,0.0,0.15881016665076905,0.0,-0.24449456423806865
0.2622817307856577,-0.21776941235102404,-0.48500212196352144,-0.3593616879625071,-0.5834740174973624,-0.5486859246180933,0.32393988937670304,0.15698449804337616,0.2749880601386871,-0.0453937190608806,0.006990202824938668,0.08699623320534433,-0.1352875440718315,0.5438140492982902,0.15051352246821262,-0.46623057442059596,-0.05588856409931284,0.01738529490069107,0.0,-0.22899925105447763
0.23661773891715585,-0.2452353227228109,-0.4932454247518448,-0.36846449449551366,-0.6391576566122323,-0.545416235546032,0.32081003496506355,0.2037764715523325,0.24719882946937138,-0.01109785423387049,0.0,0.052498432005762465,-0.09670248636600627,0.5029658624432525,0.20813348032159604,-0.4941038584943141,-0.013729488983325645,0.12624060084208458,0.07685055785819726,-0.18631002506760447
0.2459453682468814,-0.18796819379193963,-0.5057299224083112,-0.42909028489684187,-0.7556608087998341,-0.5509742665507915,0.4601244548589023,0.1602654670266819,0.35238090694418644,-0.04482639082369758,0.002190706979922441,0.07559022260009388,-0.07775434558568195,0.5010526422976597,0.23607349446297668,-0.5130897926468195,-0.0026129267389873425,0.11342490947439818,0.035423479737121684,-0.2051702750717586
0.27352584463135476,-0.20015427177103468,-0.5281331395872161,-0.38059231450981196,-0.6307788249408548,-0.5538243824516679,0.37245998855212825,0.1411205834398504,0.24467230909315887,0.0,0.0942786458417178,0.09566446275972892,-0.15560102036307302,0.5544435497113462,0.17739651362982045,-0.5203864718482862,-0.020570284227786093,0.09109853726792069,0.021261170833304935,-0.30924787052707126
0.23870970572784606,-0.2376481515257106,-0.49389017557701054,-0.33388419960055954,-0.6255873425767826,-0.563066506985697,0.30950472658195965,0.12745617620713487,0.2916905904017619,-0.047206368939458856,0.016085212944442956,0.08251853251475873,-0.16739488627124244,0.5075030124766202,0.16948698628636807,-0.513645129708725,-0.050774680690557156,0.08915782187875902,0.036291898658682466,-0.20247210744557645
0.25123740947685996,-0.202144541798073,-0.5250758647479434,-0.3802925391981,-0.7393783914971974,-0.5699128595609494,0.3385283097060442,0.1447849694600131,0.3472355905812984,0.0,0.006405551490552697,0.08431027442533072,-0.16394350431493987,0.47723301508681965,0.2199215610392261,-0.504945165169878,-0.020108122499349727,0.1340805979948349,0.06421178388277105,-0.17023230436150735
0.2399882125796449,-0.16510161179944563,-0.5440763413986768,-0.33712517588878094,-0.5733726018603498,-0.5144653299306033,0.2784961998097458,0.1313562683343791,0.32341865420180815,-0.03235430844301803,0.0,0.04013589101753647,-0.147992969626721,0.4996315384598805,0.1949418977204895,-0.4860162474648385,-0.01530178534589998,0.1304273691927812,0.032553291820037106,-0.2333852535602707
0.27857800811843,-0.2536691922780547,-0.4753043925147994,-0.31079337050947253,-0.6233962785036822,-0.5948897109625931,0.3290109653987049,0.10079171503322494,0.26583392948962914,-0.0645051392414112,0.0,0.1029861314280051,-0.1442131904720231,0.5241525094702413,0.20639121423890439,-0.5155914419437478,0.0,0.0813297319734066,0.05210820007785332,-0.1876209387273139
0.21145990441810786,-0.24939115590088343,-0.5059960217484459,-0.3222255681065173,-0.5825013834320119,-0.5444922072717077,0.365873422417336,0.21125964338626785,0.341720805900981,-0.07199114332849424,0.0,0.07410802596495507,-0.10094651998772644,0.5540509608946672,0.1713960069541612,-0.5385274359114645,-0.04858703986247539,0.09538435398414234,0.040291335864950206,-0.23933342698912632
0.24325918619225623,-0.2442499964368766,-0.47619568629635195,-0.34354136441686234,-0.6696228286745793,-0.5575617244687245,0.36626039402931265,0.0748017623058912,0.30045182604113463,-0.018635277363375904,0.004565899246501928,0.0317118422739934,-0.10175735539838665,0.5310645608913854,0.2133332483962994,-0.4977727627974476,-0.05066244869517904,0.08334647712853903,0.0,-0.24559917560274092
0.24689634241306657,-0.2238653755277833,-0.5165987621399406,-0.410850261720504,-0.5694311509640718,-0.5188193317173742,0.3230803085236244,0.1638574215853306,0.2592323440495879,0.0,0.0,0.0819772196215345,-0.19126400257427975,0.46703296564653235,0.18919435823537262,-0.5050848174714343,-0.02836781170126239,0.13549189792050245,0.007331716888577927,-0.26675732428416565
0.2619628796560256,-0.1866248250439066,-0.46937392729049326,-0.34952435646660607,-0.5800247106445369,-0.5169854692538457,0.3262293281661633,0.15760050632614078,0.27838918692476133,-0.07101783592142408,0.0,0.06330647432445188,-0.09995689439711887,0.49812492968221317,0.18774574070547556,-0.5058411811065027,-0.00900350323484399,0.11877125048963046,0.043601784887376316,-0.22910110713719142
0.2516434701822008,-0.19288065125599602,-0.514342519792614,-0.36571772149480386,-0.7051218370572029,-0.5606315142013402,0.39709236763024597,0.10810609838883747,0.3233916407692323,-0.0016815251352297748,0.031780723197763025,0.0638034006772199,-0.1193321620772789,0.5370824320236551,0.197722688461518,-0.5390828936581272,-0.07787496628268828,0.07563550368672418,0.0007373975652628388,-0.22523155314265395
0.2684292575641436,-0.23974643040504978,-0.46092358588226734,-0.4057066431024448,-0.7095069380613154,-0.5970561933255281,0.3561059887159222,0.15483525911131732,0.3619010912168226,-0.0013985953240923698,0.0,0.06372681455761202,-0.20024895205397472,0.5151612883169853,0.19225739735354297,-0.488261010780226,-0.058510686149804425,0.09769823771424166,0.012256014082640605,-0.2501475496817267
0.24425361760309658,-0.23352551009061717,-0.4812857702084498,-0.3984087824001026,-0.6252721281862952,-0.5728272883838438,0.35248348212818886,0.19435998251947087,0.23814766176583083,0.000616183343826312,0.06648602381784295,0.05841902150347205,-0.1604366512476854,0.5122175308641439,0.20122394807137067,-0.4969126745304762,-0.007600299924919353,0.0681972186155073,0.011454045581046467,-0.21506426418196076
0.295750132665435,-0.13833608471402647,-0.48047306888901437,-0.3391705276618691,-0.6049047935138904,-0.5514575720888071,0.3192964163174028,0.13801847513795673,0.3108977162259714,-0.009034099537591416,0.05235487320634735,0.02741072718665137,-0.11315951833951067,0.4913965633592474,0.1753914648117677,-0.5202964185820905,-0.02808216732320178,0.15941427630796742,0.0030640565985023916,-0.24058753918926995
0.2784958130014174,-0.23418607209338813,-0.527116836513964,-0.408415459489403,-0.661178013106333,-0.6017760752953337,0.3654145138238611,0.14040437222558655,0.2521518018118994,-0.0005495756177488622,0.03355708870794317,0.10135199568553743,-0.13505476857362042,0.5798799530183828,0.16451733661980456,-0.4881030643047117,-0.02028299657152012,0.12610139749449836,0.10226017850631429,-0.17944652569274921
0.2444637448055865,-0.19550635993251134,-0.5351164015558174,-0.39352155001301686,-0.5985835109427974,-0.5719994513506287,0.315970959324615,0.1744898623570126,0.2873406752162739,0.0,0.01619655676909011,0.07577190765037707,-0.09223943303562857,0.5144217918055959,0.1795119502363414,-0.5249623272464742,-0.01698034448489676,0.11142388412138345,0.0,-0.25275357560942685
0.2504869816531027,-0.2178144048464108,-0.5343648030770174,-0.4141922684714046,-0.6398164127038785,-0.5666847201434323,0.30372250868931516,0.16269076220077183,0.2640443502874388,-0.027679214480845916,0.06123597239937968,0.06703793768921858,-0.16796379964421862,0.48240964425557703,0.16901070209503263,-0.4803432107587486,-0.06017563705771017,0.10027502086927484,0.018610618201774388,-0.2894028644669716
0.2621160629941706,-0.21349163657615952,-0.4906397973433663,-0.37154370849523316,-0.6492135952582853,-0.6017795656638343,0.35701371981689395,0.18774315234533695,0.2932196260288532,-0.007050250780983462,0.0,0.09503733487252918,-0.12400156730780697,0.4952957434903001,0.20645207175358943,-0.5118109195795542,-0.02186468490393658,0.11032354735583454,0.05718571147472211,-0.20280393537603528
0.25391817265400424,-0.17074047158030284,-0.5439271782027861,-0.4513777787619748,-0.6497723701370602,-0.5714747258475328,0.3233024563790611,0.1261156665824641,0.31104878689278626,0.0,0.0,0.07462546841236065,-0.11981128282001495,0.46135267640503846,0.1726372240840416,-0.46305494821325177,0.0,0.20208824309673262,0.0674509716144454,-0.18329134293855795
0.22476900424149437,-0.22270609395481153,-0.5058575579494323,-0.4022830057015119,-0.7196143852942112,-0.5646344423538256,0.3432069210794347,0.16229895557291998,0.3071412819800665,-0.0005685533965464989,0.03680625690534447,0.04195828648931637,-0.11777216100944783,0.5358715762930162,0.201919524211059,-0.4851901384460088,-0.08471733331995789,0.06402934643634307,0.0,-0.24694317457815332
0.25647230127369003,-0.18712183642662522,-0.5306997329019146,-0.36362073555181007,-0.6228873647604858,-0.5512229975701073,0.3062041244718934,0.17515986678622456,0.30186339352203284,0.0,0.0,0.07237135665835803,-0.056925767405233474,0.5133738898806293,0.22286556012639389,-0.5104658704965847,-0.03096731603185933,0.11584438562233428,0.0,-0.2613430532662084
0.26811357351622894,-0.1746123023356381,-0.5269153030454211,-0.3344556921739707,-0.615084386864672,-0.5276280005448102,0.3117770770046469,0.18619420060430766,0.28642070877727493,-0.036710201111376725,0.06297117045991717,0.07290983316690729,-0.1722817857760899,0.5047849506697452,0.15594282768856657,-0.4659597014531345,-0.07652596764234193,0.08665266081270903,0.02128849391517633,-0.2683997354767645
0.20128796477748645,-0.27575808632204973,-0.47808062172846316,-0.3960823089241682,-0.6556685312111534,-0.6427436411411301,0.38048276585622215,0.1529647648537744,0.3444203080337568,-0.07745347887149691,0.01020229080268897,0.1051151077152193,-0.12714085952026974,0.5511288637814974,0.19053628129771372,-0.521934269780834,0.0,0.05307882663819413,0.020724130740176688,-0.2399017506959024
0.19117359836287517,-0.23050461918624282,-0.48075708152165675,-0.36494955210972135,-0.6259259745239893,-0.5716982841919631,0.2863778581410115,0.14561745545260232,0.3069072438460457,-0.02458227586036166,0.0,0.08705686079431459,-0.15703912924521446,0.46446303245750387,0.19813111907490655,-0.4918774433379716,-0.04236673441006888,0.08235314538728669,0.03330061185510594,-0.20645628209029857
0.23130912321282274,-0.23628336594468233,-0.470616181262119,-0.3529084174834694,-0.6028684641292774,-0.5917863732746641,0.2996058654305314,0.14587949194091349,0.30593767340013395,-0.08961119055110733,0.0034172404102746656,0.0726643550580236,-0.11111189565537918,0.508452667976809,0.17004090548340436,-0.4826051961708802,0.0,0.10825376408525912,0.026539842152087784,-0.18812068700149112
0.22139929943364559,-0.16983058362916187,-0.5175993187564356,-0.3695721668523811,-0.6176900218312629,-0.6043637583040073,0.2916844145613316,0.09710065999021979,0.30748370762740057,-0.026266070115023403,0.0,0.09782887855782546,-0.1611625097201758,0.4903117519476447,0.20927779465551927,-0.4780285949863622,-0.009772426042044384,0.06453037369736236,0.021908582171291133,-0.21325423450914013
0.311511266534193,-0.20243073942563736,-0.49389797051616013,-0.3602746682930012,-0.6601758880609595,-0.6025095910532078,0.3467636214886375,0.12002502660975549,0.34124532352563636,-0.06441501885787353,-0.0029467195878258583,0.09529259594965334,-0.13094980138611134,0.45374867679632236,0.18435496935615212,-0.4971724837247748,-0.053130927645534884,0.13619657698373974,0.0156901677723742,-0.1855113852748024
0.279780921339394,-0.2286431589246542,-0.5412429834377624,-0.41642391392923694,-0.6953162516311157,-0.5785476521377508,0.3902238193472199,0.2164318590876003,0.30138260592343535,-0.04598642838790846,0.0,0.09026273190485083,-0.14920990871057763,0.42873279510949264,0.1803085810472559,-0.4940710810631876,-0.028718751051001155,0.16390703592770117,0.053185800373028065,-0.2018905276647539
0.27525055513255087,-0.18190301760115696,-0.5071889285382576,-0.3927607645956202,-0.5999847082529154,-0.5237028887782923,0.34951634072421717,0.216337985046518,0.3012991327127067,-0.04378568122663519,0.0,0.013122990664497798,-0.16044507731048768,0.47328613496977173,0.1561097683236204,-0.47602307051009046,-0.008442086165414097,0.08413691588761806,0.006013160166543733,-0.21440530251394443
0.27000200231252464,-0.23725878508511572,-0.5242397045502754,-0.3812455086267701,-0.6795434758758729,-0.5721419494447895,0.3715860479847514,0.11454511686317842,0.3329172532249279,0.0,0.0,0.05674472819493135,-0.17153682999160197,0.5122212374346455,0.21258029839633627,-0.4678033326395871,-0.009803428905033034,0.1552261433087156,0.04533546932627886,-0.2156595306306359
0.21599655976595414,-0.1927809895177361,-0.43801834549739604,-0.36570158449699236,-0.6696150779091109,-0.550719944680427,0.3407562276287804,0.149862729244483,0.26320758285122825,0.0,0.0793642514483093,0.1222404824023743,-0.12282758478474262,0.4864433582865309,0.1545488660729482,-0.47099331843374653,0.0,0.12748841510848719,0.0,-0.2089225413380187
0.20992123806509055,-0.23730266659857824,-0.4867799591672594,-0.38720647053399093,-0.6666583120511769,-0.5637494168649095,0.3411008698240092,0.16903328613506155,0.28262031033441304,-0.007248742253876203,0.009115713133847554,0.058556648032053155,-0.10613745694290615,0.47289914382685133,0.1343542647805927,-0.4624002669801365,-0.04646627910004526,0.08401829867171819,0.03142633697132542,-0.21208904610091375
0.2080262096784961,-0.24411727236915642,-0.46099154178748053,-0.35458204816436006,-0.5548125662686769,-0.5294812087347964,0.33354791531371536,0.21123937258440764,0.2432713503332443,-0.011576751352420147,0.0,0.039240929370999496,-0.14246465376642684,0.45841940431335504,0.17405581584140226,-0.4914300208219295,-0.03209425291203114,0.06379450007949188,0.001471683908611867,-0.22691843921856733
